ID,bio_01,bio_02,bio_03,bio_04,bio_05,bio_06,bio_07,bio_08,bio_09,bio_10,bio_11,bio_12,bio_13,bio_14,bio_15,bio_16,bio_17,bio_18,bio_19
104,10.787500381469727,8.925000190734863,68.65384674072266,115.91777038574219,17.799999237060547,4.800000190734863,12.999999046325684,10.75,10.300000190734863,12.34999942779541,9.399999618530273,1204,220,16,80.7735824584961,600,56,354,96
105,10.787500381469727,8.925000190734863,68.65384674072266,115.91777038574219,17.799999237060547,4.800000190734863,12.999999046325684,10.75,10.300000190734863,12.34999942779541,9.399999618530273,1204,220,16,80.7735824584961,600,56,354,96
106,10.787500381469727,8.925000190734863,68.65384674072266,115.91777038574219,17.799999237060547,4.800000190734863,12.999999046325684,10.75,10.300000190734863,12.34999942779541,9.399999618530273,1204,220,16,80.7735824584961,600,56,354,96
107,10.787500381469727,8.925000190734863,68.65384674072266,115.91777038574219,17.799999237060547,4.800000190734863,12.999999046325684,10.75,10.300000190734863,12.34999942779541,9.399999618530273,1204,220,16,80.7735824584961,600,56,354,96
108,10.787500381469727,8.925000190734863,68.65384674072266,115.91777038574219,17.799999237060547,4.800000190734863,12.999999046325684,10.75,10.300000190734863,12.34999942779541,9.399999618530273,1204,220,16,80.7735824584961,600,56,354,96
109,10.787500381469727,8.925000190734863,68.65384674072266,115.91777038574219,17.799999237060547,4.800000190734863,12.999999046325684,10.75,10.300000190734863,12.34999942779541,9.399999618530273,1204,220,16,80.7735824584961,600,56,354,96
110,10.787500381469727,8.925000190734863,68.65384674072266,115.91777038574219,17.799999237060547,4.800000190734863,12.999999046325684,10.75,10.300000190734863,12.34999942779541,9.399999618530273,1204,220,16,80.7735824584961,600,56,354,96
111,10.787500381469727,8.925000190734863,68.65384674072266,115.91777038574219,17.799999237060547,4.800000190734863,12.999999046325684,10.75,10.300000190734863,12.34999942779541,9.399999618530273,1204,220,16,80.7735824584961,600,56,354,96
112,10.787500381469727,8.925000190734863,68.65384674072266,115.91777038574219,17.799999237060547,4.800000190734863,12.999999046325684,10.75,10.300000190734863,12.34999942779541,9.399999618530273,1204,220,16,80.7735824584961,600,56,354,96
113,10.787500381469727,8.925000190734863,68.65384674072266,115.91777038574219,17.799999237060547,4.800000190734863,12.999999046325684,10.75,10.300000190734863,12.34999942779541,9.399999618530273,1204,220,16,80.7735824584961,600,56,354,96
114,10.787500381469727,8.925000190734863,68.65384674072266,115.91777038574219,17.799999237060547,4.800000190734863,12.999999046325684,10.75,10.300000190734863,12.34999942779541,9.399999618530273,1204,220,16,80.7735824584961,600,56,354,96
115,10.787500381469727,8.925000190734863,68.65384674072266,115.91777038574219,17.799999237060547,4.800000190734863,12.999999046325684,10.75,10.300000190734863,12.34999942779541,9.399999618530273,1204,220,16,80.7735824584961,600,56,354,96
116,10.787500381469727,8.925000190734863,68.65384674072266,115.91777038574219,17.799999237060547,4.800000190734863,12.999999046325684,10.75,10.300000190734863,12.34999942779541,9.399999618530273,1204,220,16,80.7735824584961,600,56,354,96
117,10.787500381469727,8.925000190734863,68.65384674072266,115.91777038574219,17.799999237060547,4.800000190734863,12.999999046325684,10.75,10.300000190734863,12.34999942779541,9.399999618530273,1204,220,16,80.7735824584961,600,56,354,96
118,10.787500381469727,8.925000190734863,68.65384674072266,115.91777038574219,17.799999237060547,4.800000190734863,12.999999046325684,10.75,10.300000190734863,12.34999942779541,9.399999618530273,1204,220,16,80.7735824584961,600,56,354,96
119,10.787500381469727,8.925000190734863,68.65384674072266,115.91777038574219,17.799999237060547,4.800000190734863,12.999999046325684,10.75,10.300000190734863,12.34999942779541,9.399999618530273,1204,220,16,80.7735824584961,600,56,354,96
120,10.787500381469727,8.925000190734863,68.65384674072266,115.91777038574219,17.799999237060547,4.800000190734863,12.999999046325684,10.75,10.300000190734863,12.34999942779541,9.399999618530273,1204,220,16,80.7735824584961,600,56,354,96
121,10.787500381469727,8.925000190734863,68.65384674072266,115.91777038574219,17.799999237060547,4.800000190734863,12.999999046325684,10.75,10.300000190734863,12.34999942779541,9.399999618530273,1204,220,16,80.7735824584961,600,56,354,96
122,10.787500381469727,8.925000190734863,68.65384674072266,115.91777038574219,17.799999237060547,4.800000190734863,12.999999046325684,10.75,10.300000190734863,12.34999942779541,9.399999618530273,1204,220,16,80.7735824584961,600,56,354,96
123,10.787500381469727,8.925000190734863,68.65384674072266,115.91777038574219,17.799999237060547,4.800000190734863,12.999999046325684,10.75,10.300000190734863,12.34999942779541,9.399999618530273,1204,220,16,80.7735824584961,600,56,354,96
126,10.787500381469727,8.925000190734863,68.65384674072266,115.91777038574219,17.799999237060547,4.800000190734863,12.999999046325684,10.75,10.300000190734863,12.34999942779541,9.399999618530273,1204,220,16,80.7735824584961,600,56,354,96
127,10.787500381469727,8.925000190734863,68.65384674072266,115.91777038574219,17.799999237060547,4.800000190734863,12.999999046325684,10.75,10.300000190734863,12.34999942779541,9.399999618530273,1204,220,16,80.7735824584961,600,56,354,96
128,10.787500381469727,8.925000190734863,68.65384674072266,115.91777038574219,17.799999237060547,4.800000190734863,12.999999046325684,10.75,10.300000190734863,12.34999942779541,9.399999618530273,1204,220,16,80.7735824584961,600,56,354,96
129,10.787500381469727,8.925000190734863,68.65384674072266,115.91777038574219,17.799999237060547,4.800000190734863,12.999999046325684,10.75,10.300000190734863,12.34999942779541,9.399999618530273,1204,220,16,80.7735824584961,600,56,354,96
130,10.787500381469727,8.925000190734863,68.65384674072266,115.91777038574219,17.799999237060547,4.800000190734863,12.999999046325684,10.75,10.300000190734863,12.34999942779541,9.399999618530273,1204,220,16,80.7735824584961,600,56,354,96
134,10.787500381469727,8.925000190734863,68.65384674072266,115.91777038574219,17.799999237060547,4.800000190734863,12.999999046325684,10.75,10.300000190734863,12.34999942779541,9.399999618530273,1204,220,16,80.7735824584961,600,56,354,96
135,10.787500381469727,8.925000190734863,68.65384674072266,115.91777038574219,17.799999237060547,4.800000190734863,12.999999046325684,10.75,10.300000190734863,12.34999942779541,9.399999618530273,1204,220,16,80.7735824584961,600,56,354,96
136,10.787500381469727,8.925000190734863,68.65384674072266,115.91777038574219,17.799999237060547,4.800000190734863,12.999999046325684,10.75,10.300000190734863,12.34999942779541,9.399999618530273,1204,220,16,80.7735824584961,600,56,354,96
137,10.787500381469727,8.925000190734863,68.65384674072266,115.91777038574219,17.799999237060547,4.800000190734863,12.999999046325684,10.75,10.300000190734863,12.34999942779541,9.399999618530273,1204,220,16,80.7735824584961,600,56,354,96
138,10.787500381469727,8.925000190734863,68.65384674072266,115.91777038574219,17.799999237060547,4.800000190734863,12.999999046325684,10.75,10.300000190734863,12.34999942779541,9.399999618530273,1204,220,16,80.7735824584961,600,56,354,96
139,10.787500381469727,8.925000190734863,68.65384674072266,115.91777038574219,17.799999237060547,4.800000190734863,12.999999046325684,10.75,10.300000190734863,12.34999942779541,9.399999618530273,1204,220,16,80.7735824584961,600,56,354,96
140,10.787500381469727,8.925000190734863,68.65384674072266,115.91777038574219,17.799999237060547,4.800000190734863,12.999999046325684,10.75,10.300000190734863,12.34999942779541,9.399999618530273,1204,220,16,80.7735824584961,600,56,354,96
141,10.787500381469727,8.925000190734863,68.65384674072266,115.91777038574219,17.799999237060547,4.800000190734863,12.999999046325684,10.75,10.300000190734863,12.34999942779541,9.399999618530273,1204,220,16,80.7735824584961,600,56,354,96
142,10.787500381469727,8.925000190734863,68.65384674072266,115.91777038574219,17.799999237060547,4.800000190734863,12.999999046325684,10.75,10.300000190734863,12.34999942779541,9.399999618530273,1204,220,16,80.7735824584961,600,56,354,96
143,10.787500381469727,8.925000190734863,68.65384674072266,115.91777038574219,17.799999237060547,4.800000190734863,12.999999046325684,10.75,10.300000190734863,12.34999942779541,9.399999618530273,1204,220,16,80.7735824584961,600,56,354,96
144,10.787500381469727,8.925000190734863,68.65384674072266,115.91777038574219,17.799999237060547,4.800000190734863,12.999999046325684,10.75,10.300000190734863,12.34999942779541,9.399999618530273,1204,220,16,80.7735824584961,600,56,354,96
145,10.787500381469727,8.925000190734863,68.65384674072266,115.91777038574219,17.799999237060547,4.800000190734863,12.999999046325684,10.75,10.300000190734863,12.34999942779541,9.399999618530273,1204,220,16,80.7735824584961,600,56,354,96
147,10.787500381469727,8.925000190734863,68.65384674072266,115.91777038574219,17.799999237060547,4.800000190734863,12.999999046325684,10.75,10.300000190734863,12.34999942779541,9.399999618530273,1204,220,16,80.7735824584961,600,56,354,96
148,10.787500381469727,8.925000190734863,68.65384674072266,115.91777038574219,17.799999237060547,4.800000190734863,12.999999046325684,10.75,10.300000190734863,12.34999942779541,9.399999618530273,1204,220,16,80.7735824584961,600,56,354,96
149,10.787500381469727,8.925000190734863,68.65384674072266,115.91777038574219,17.799999237060547,4.800000190734863,12.999999046325684,10.75,10.300000190734863,12.34999942779541,9.399999618530273,1204,220,16,80.7735824584961,600,56,354,96
150,10.787500381469727,8.925000190734863,68.65384674072266,115.91777038574219,17.799999237060547,4.800000190734863,12.999999046325684,10.75,10.300000190734863,12.34999942779541,9.399999618530273,1204,220,16,80.7735824584961,600,56,354,96
151,10.787500381469727,8.925000190734863,68.65384674072266,115.91777038574219,17.799999237060547,4.800000190734863,12.999999046325684,10.75,10.300000190734863,12.34999942779541,9.399999618530273,1204,220,16,80.7735824584961,600,56,354,96
152,10.787500381469727,8.925000190734863,68.65384674072266,115.91777038574219,17.799999237060547,4.800000190734863,12.999999046325684,10.75,10.300000190734863,12.34999942779541,9.399999618530273,1204,220,16,80.7735824584961,600,56,354,96
153,10.787500381469727,8.925000190734863,68.65384674072266,115.91777038574219,17.799999237060547,4.800000190734863,12.999999046325684,10.75,10.300000190734863,12.34999942779541,9.399999618530273,1204,220,16,80.7735824584961,600,56,354,96
154,10.787500381469727,8.925000190734863,68.65384674072266,115.91777038574219,17.799999237060547,4.800000190734863,12.999999046325684,10.75,10.300000190734863,12.34999942779541,9.399999618530273,1204,220,16,80.7735824584961,600,56,354,96
155,10.787500381469727,8.925000190734863,68.65384674072266,115.91777038574219,17.799999237060547,4.800000190734863,12.999999046325684,10.75,10.300000190734863,12.34999942779541,9.399999618530273,1204,220,16,80.7735824584961,600,56,354,96
156,10.787500381469727,8.925000190734863,68.65384674072266,115.91777038574219,17.799999237060547,4.800000190734863,12.999999046325684,10.75,10.300000190734863,12.34999942779541,9.399999618530273,1204,220,16,80.7735824584961,600,56,354,96
157,10.787500381469727,8.925000190734863,68.65384674072266,115.91777038574219,17.799999237060547,4.800000190734863,12.999999046325684,10.75,10.300000190734863,12.34999942779541,9.399999618530273,1204,220,16,80.7735824584961,600,56,354,96
159,10.787500381469727,8.925000190734863,68.65384674072266,115.91777038574219,17.799999237060547,4.800000190734863,12.999999046325684,10.75,10.300000190734863,12.34999942779541,9.399999618530273,1204,220,16,80.7735824584961,600,56,354,96
160,10.787500381469727,8.925000190734863,68.65384674072266,115.91777038574219,17.799999237060547,4.800000190734863,12.999999046325684,10.75,10.300000190734863,12.34999942779541,9.399999618530273,1204,220,16,80.7735824584961,600,56,354,96
161,10.787500381469727,8.925000190734863,68.65384674072266,115.91777038574219,17.799999237060547,4.800000190734863,12.999999046325684,10.75,10.300000190734863,12.34999942779541,9.399999618530273,1204,220,16,80.7735824584961,600,56,354,96
162,10.787500381469727,8.925000190734863,68.65384674072266,115.91777038574219,17.799999237060547,4.800000190734863,12.999999046325684,10.75,10.300000190734863,12.34999942779541,9.399999618530273,1204,220,16,80.7735824584961,600,56,354,96
163,10.787500381469727,8.925000190734863,68.65384674072266,115.91777038574219,17.799999237060547,4.800000190734863,12.999999046325684,10.75,10.300000190734863,12.34999942779541,9.399999618530273,1204,220,16,80.7735824584961,600,56,354,96
164,10.787500381469727,8.925000190734863,68.65384674072266,115.91777038574219,17.799999237060547,4.800000190734863,12.999999046325684,10.75,10.300000190734863,12.34999942779541,9.399999618530273,1204,220,16,80.7735824584961,600,56,354,96
165,10.787500381469727,8.925000190734863,68.65384674072266,115.91777038574219,17.799999237060547,4.800000190734863,12.999999046325684,10.75,10.300000190734863,12.34999942779541,9.399999618530273,1204,220,16,80.7735824584961,600,56,354,96
166,10.787500381469727,8.925000190734863,68.65384674072266,115.91777038574219,17.799999237060547,4.800000190734863,12.999999046325684,10.75,10.300000190734863,12.34999942779541,9.399999618530273,1204,220,16,80.7735824584961,600,56,354,96
167,10.787500381469727,8.925000190734863,68.65384674072266,115.91777038574219,17.799999237060547,4.800000190734863,12.999999046325684,10.75,10.300000190734863,12.34999942779541,9.399999618530273,1204,220,16,80.7735824584961,600,56,354,96
168,10.787500381469727,8.925000190734863,68.65384674072266,115.91777038574219,17.799999237060547,4.800000190734863,12.999999046325684,10.75,10.300000190734863,12.34999942779541,9.399999618530273,1204,220,16,80.7735824584961,600,56,354,96
169,10.787500381469727,8.925000190734863,68.65384674072266,115.91777038574219,17.799999237060547,4.800000190734863,12.999999046325684,10.75,10.300000190734863,12.34999942779541,9.399999618530273,1204,220,16,80.7735824584961,600,56,354,96
170,10.787500381469727,8.925000190734863,68.65384674072266,115.91777038574219,17.799999237060547,4.800000190734863,12.999999046325684,10.75,10.300000190734863,12.34999942779541,9.399999618530273,1204,220,16,80.7735824584961,600,56,354,96
171,10.787500381469727,8.925000190734863,68.65384674072266,115.91777038574219,17.799999237060547,4.800000190734863,12.999999046325684,10.75,10.300000190734863,12.34999942779541,9.399999618530273,1204,220,16,80.7735824584961,600,56,354,96
172,10.787500381469727,8.925000190734863,68.65384674072266,115.91777038574219,17.799999237060547,4.800000190734863,12.999999046325684,10.75,10.300000190734863,12.34999942779541,9.399999618530273,1204,220,16,80.7735824584961,600,56,354,96
173,10.787500381469727,8.925000190734863,68.65384674072266,115.91777038574219,17.799999237060547,4.800000190734863,12.999999046325684,10.75,10.300000190734863,12.34999942779541,9.399999618530273,1204,220,16,80.7735824584961,600,56,354,96
174,10.787500381469727,8.925000190734863,68.65384674072266,115.91777038574219,17.799999237060547,4.800000190734863,12.999999046325684,10.75,10.300000190734863,12.34999942779541,9.399999618530273,1204,220,16,80.7735824584961,600,56,354,96
175,10.787500381469727,8.925000190734863,68.65384674072266,115.91777038574219,17.799999237060547,4.800000190734863,12.999999046325684,10.75,10.300000190734863,12.34999942779541,9.399999618530273,1204,220,16,80.7735824584961,600,56,354,96
176,10.787500381469727,8.925000190734863,68.65384674072266,115.91777038574219,17.799999237060547,4.800000190734863,12.999999046325684,10.75,10.300000190734863,12.34999942779541,9.399999618530273,1204,220,16,80.7735824584961,600,56,354,96
177,10.787500381469727,8.925000190734863,68.65384674072266,115.91777038574219,17.799999237060547,4.800000190734863,12.999999046325684,10.75,10.300000190734863,12.34999942779541,9.399999618530273,1204,220,16,80.7735824584961,600,56,354,96
178,10.787500381469727,8.925000190734863,68.65384674072266,115.91777038574219,17.799999237060547,4.800000190734863,12.999999046325684,10.75,10.300000190734863,12.34999942779541,9.399999618530273,1204,220,16,80.7735824584961,600,56,354,96
179,10.787500381469727,8.925000190734863,68.65384674072266,115.91777038574219,17.799999237060547,4.800000190734863,12.999999046325684,10.75,10.300000190734863,12.34999942779541,9.399999618530273,1204,220,16,80.7735824584961,600,56,354,96
180,10.787500381469727,8.925000190734863,68.65384674072266,115.91777038574219,17.799999237060547,4.800000190734863,12.999999046325684,10.75,10.300000190734863,12.34999942779541,9.399999618530273,1204,220,16,80.7735824584961,600,56,354,96
181,10.787500381469727,8.925000190734863,68.65384674072266,115.91777038574219,17.799999237060547,4.800000190734863,12.999999046325684,10.75,10.300000190734863,12.34999942779541,9.399999618530273,1204,220,16,80.7735824584961,600,56,354,96
182,10.787500381469727,8.925000190734863,68.65384674072266,115.91777038574219,17.799999237060547,4.800000190734863,12.999999046325684,10.75,10.300000190734863,12.34999942779541,9.399999618530273,1204,220,16,80.7735824584961,600,56,354,96
183,10.787500381469727,8.925000190734863,68.65384674072266,115.91777038574219,17.799999237060547,4.800000190734863,12.999999046325684,10.75,10.300000190734863,12.34999942779541,9.399999618530273,1204,220,16,80.7735824584961,600,56,354,96
184,10.787500381469727,8.925000190734863,68.65384674072266,115.91777038574219,17.799999237060547,4.800000190734863,12.999999046325684,10.75,10.300000190734863,12.34999942779541,9.399999618530273,1204,220,16,80.7735824584961,600,56,354,96
185,10.787500381469727,8.925000190734863,68.65384674072266,115.91777038574219,17.799999237060547,4.800000190734863,12.999999046325684,10.75,10.300000190734863,12.34999942779541,9.399999618530273,1204,220,16,80.7735824584961,600,56,354,96
186,10.787500381469727,8.925000190734863,68.65384674072266,115.91777038574219,17.799999237060547,4.800000190734863,12.999999046325684,10.75,10.300000190734863,12.34999942779541,9.399999618530273,1204,220,16,80.7735824584961,600,56,354,96
187,10.787500381469727,8.925000190734863,68.65384674072266,115.91777038574219,17.799999237060547,4.800000190734863,12.999999046325684,10.75,10.300000190734863,12.34999942779541,9.399999618530273,1204,220,16,80.7735824584961,600,56,354,96
188,10.787500381469727,8.925000190734863,68.65384674072266,115.91777038574219,17.799999237060547,4.800000190734863,12.999999046325684,10.75,10.300000190734863,12.34999942779541,9.399999618530273,1204,220,16,80.7735824584961,600,56,354,96
189,10.787500381469727,8.925000190734863,68.65384674072266,115.91777038574219,17.799999237060547,4.800000190734863,12.999999046325684,10.75,10.300000190734863,12.34999942779541,9.399999618530273,1204,220,16,80.7735824584961,600,56,354,96
190,10.787500381469727,8.925000190734863,68.65384674072266,115.91777038574219,17.799999237060547,4.800000190734863,12.999999046325684,10.75,10.300000190734863,12.34999942779541,9.399999618530273,1204,220,16,80.7735824584961,600,56,354,96
191,10.787500381469727,8.925000190734863,68.65384674072266,115.91777038574219,17.799999237060547,4.800000190734863,12.999999046325684,10.75,10.300000190734863,12.34999942779541,9.399999618530273,1204,220,16,80.7735824584961,600,56,354,96
192,10.787500381469727,8.925000190734863,68.65384674072266,115.91777038574219,17.799999237060547,4.800000190734863,12.999999046325684,10.75,10.300000190734863,12.34999942779541,9.399999618530273,1204,220,16,80.7735824584961,600,56,354,96
193,10.787500381469727,8.925000190734863,68.65384674072266,115.91777038574219,17.799999237060547,4.800000190734863,12.999999046325684,10.75,10.300000190734863,12.34999942779541,9.399999618530273,1204,220,16,80.7735824584961,600,56,354,96
194,10.787500381469727,8.925000190734863,68.65384674072266,115.91777038574219,17.799999237060547,4.800000190734863,12.999999046325684,10.75,10.300000190734863,12.34999942779541,9.399999618530273,1204,220,16,80.7735824584961,600,56,354,96
195,10.787500381469727,8.925000190734863,68.65384674072266,115.91777038574219,17.799999237060547,4.800000190734863,12.999999046325684,10.75,10.300000190734863,12.34999942779541,9.399999618530273,1204,220,16,80.7735824584961,600,56,354,96
196,10.787500381469727,8.925000190734863,68.65384674072266,115.91777038574219,17.799999237060547,4.800000190734863,12.999999046325684,10.75,10.300000190734863,12.34999942779541,9.399999618530273,1204,220,16,80.7735824584961,600,56,354,96
197,10.787500381469727,8.925000190734863,68.65384674072266,115.91777038574219,17.799999237060547,4.800000190734863,12.999999046325684,10.75,10.300000190734863,12.34999942779541,9.399999618530273,1204,220,16,80.7735824584961,600,56,354,96
198,10.787500381469727,8.925000190734863,68.65384674072266,115.91777038574219,17.799999237060547,4.800000190734863,12.999999046325684,10.75,10.300000190734863,12.34999942779541,9.399999618530273,1204,220,16,80.7735824584961,600,56,354,96
199,10.787500381469727,8.925000190734863,68.65384674072266,115.91777038574219,17.799999237060547,4.800000190734863,12.999999046325684,10.75,10.300000190734863,12.34999942779541,9.399999618530273,1204,220,16,80.7735824584961,600,56,354,96
200,10.787500381469727,8.925000190734863,68.65384674072266,115.91777038574219,17.799999237060547,4.800000190734863,12.999999046325684,10.75,10.300000190734863,12.34999942779541,9.399999618530273,1204,220,16,80.7735824584961,600,56,354,96
201,10.787500381469727,8.925000190734863,68.65384674072266,115.91777038574219,17.799999237060547,4.800000190734863,12.999999046325684,10.75,10.300000190734863,12.34999942779541,9.399999618530273,1204,220,16,80.7735824584961,600,56,354,96
202,10.787500381469727,8.925000190734863,68.65384674072266,115.91777038574219,17.799999237060547,4.800000190734863,12.999999046325684,10.75,10.300000190734863,12.34999942779541,9.399999618530273,1204,220,16,80.7735824584961,600,56,354,96
203,10.787500381469727,8.925000190734863,68.65384674072266,115.91777038574219,17.799999237060547,4.800000190734863,12.999999046325684,10.75,10.300000190734863,12.34999942779541,9.399999618530273,1204,220,16,80.7735824584961,600,56,354,96
204,10.787500381469727,8.925000190734863,68.65384674072266,115.91777038574219,17.799999237060547,4.800000190734863,12.999999046325684,10.75,10.300000190734863,12.34999942779541,9.399999618530273,1204,220,16,80.7735824584961,600,56,354,96
205,10.787500381469727,8.925000190734863,68.65384674072266,115.91777038574219,17.799999237060547,4.800000190734863,12.999999046325684,10.75,10.300000190734863,12.34999942779541,9.399999618530273,1204,220,16,80.7735824584961,600,56,354,96
206,10.787500381469727,8.925000190734863,68.65384674072266,115.91777038574219,17.799999237060547,4.800000190734863,12.999999046325684,10.75,10.300000190734863,12.34999942779541,9.399999618530273,1204,220,16,80.7735824584961,600,56,354,96
207,10.787500381469727,8.925000190734863,68.65384674072266,115.91777038574219,17.799999237060547,4.800000190734863,12.999999046325684,10.75,10.300000190734863,12.34999942779541,9.399999618530273,1204,220,16,80.7735824584961,600,56,354,96
208,10.787500381469727,8.925000190734863,68.65384674072266,115.91777038574219,17.799999237060547,4.800000190734863,12.999999046325684,10.75,10.300000190734863,12.34999942779541,9.399999618530273,1204,220,16,80.7735824584961,600,56,354,96
209,10.787500381469727,8.925000190734863,68.65384674072266,115.91777038574219,17.799999237060547,4.800000190734863,12.999999046325684,10.75,10.300000190734863,12.34999942779541,9.399999618530273,1204,220,16,80.7735824584961,600,56,354,96
210,10.787500381469727,8.925000190734863,68.65384674072266,115.91777038574219,17.799999237060547,4.800000190734863,12.999999046325684,10.75,10.300000190734863,12.34999942779541,9.399999618530273,1204,220,16,80.7735824584961,600,56,354,96
