ID,elevacion
1,2885
2,2885
3,2885
4,2885
5,2885
6,2885
7,2885
8,2885
9,2885
10,2885
11,2885
12,2885
13,2885
14,2885
15,2885
16,2885
17,2885
18,2885
19,2885
20,2885
21,2885
22,2885
23,2885
24,2885
25,2885
26,2885
28,2885
29,2885
30,2885
31,2885
32,1134
33,2885
34,2885
35,2888
36,2827
37,2827
38,2827
39,2827
40,2827
41,2827
42,2827
43,2827
44,2827
45,2827
46,2827
47,2827
48,2827
49,2827
50,2827
51,2827
52,2827
53,2827
54,2827
55,2827
56,2827
57,2827
58,2827
59,2827
60,2827
61,2827
62,2827
63,2827
64,2827
65,2827
66,2827
67,2827
68,2827
69,2827
70,2827
71,2827
72,2827
73,2827
74,2827
75,2827
76,2827
77,2827
78,2827
79,2827
80,2827
81,2827
82,2827
83,2827
84,2827
85,2827
86,2827
87,2827
88,2827
89,2827
90,2827
91,2827
92,2827
93,2827
94,2827
95,2827
96,2827
97,2827
98,2827
99,2827
100,2827
101,3018
102,3018
103,3018
104,3018
105,3018
106,3018
107,3018
108,3018
109,3018
110,3018
111,3018
112,3018
113,3018
114,3018
115,3018
116,3018
117,3018
118,3018
119,3018
120,3018
121,3018
122,3018
123,3018
126,3018
127,3018
128,3018
129,3018
130,3018
134,3018
135,3018
136,3018
137,3018
138,3018
139,3018
140,3018
141,3018
142,3018
143,3018
144,3018
145,3018
147,3018
148,3018
149,3018
150,3018
151,3018
152,3018
153,3018
154,3018
155,3018
156,3018
157,3018
159,3018
160,3018
161,3018
162,3018
163,3018
164,3018
165,3018
166,3018
167,3018
168,3018
169,3018
170,3018
171,3018
172,3018
173,3018
174,3018
175,3018
176,3018
177,3018
178,3018
179,3018
180,3018
181,3018
182,3018
183,3018
184,3018
185,3018
186,3018
187,3018
188,3018
189,3018
190,3018
191,3018
192,3018
193,3018
194,3018
195,3018
196,3018
197,3018
198,3018
199,3018
200,3018
201,3018
202,3018
203,3018
204,3018
205,3018
206,3018
207,3018
208,3018
209,3018
210,3018
